-2.817497253417968750e+00 3.670372009277343750e+01
-2.822502136230468750e+00 3.670372009277343750e+01
-2.823333740234375000e+00 3.670288848876953125e+01
-2.826667785644531250e+00 3.670288848876953125e+01
-2.827529907226562500e+00 3.670208740234375000e+01
-2.831665039062500000e+00 3.670208740234375000e+01
-2.832496643066406250e+00 3.670121765136718750e+01
-2.836692810058593750e+00 3.670121765136718750e+01
-2.839973449707031250e+00 3.669792175292968750e+01
-2.842559814453125000e+00 3.669792175292968750e+01
-2.844169616699218750e+00 3.669625091552734375e+01
-2.845031738281250000e+00 3.669627380371093750e+01
-2.845886230468750000e+00 3.669541931152343750e+01
-2.846664428710937500e+00 3.669541931152343750e+01
-2.847526550292968750e+00 3.669455718994140625e+01
-2.852500915527343750e+00 3.669455718994140625e+01
-2.855834960937500000e+00 3.669794464111328125e+01
-2.859169006347656250e+00 3.669789123535156250e+01
-2.860885620117187500e+00 3.669955444335937500e+01
-2.861663818359375000e+00 3.669955444335937500e+01
-2.862083435058593750e+00 3.669999694824218750e+01
-2.862083435058593750e+00 3.670080566406250000e+01
-2.864219665527343750e+00 3.670291137695312500e+01
-2.865058898925781250e+00 3.670291137695312500e+01
-2.866279602050781250e+00 3.670413970947265625e+01
-2.866279602050781250e+00 3.670500183105468750e+01
-2.866691589355468750e+00 3.670538330078125000e+01
-2.867469787597656250e+00 3.670538330078125000e+01
-2.868751525878906250e+00 3.670666503906250000e+01
-2.868751525878906250e+00 3.670744323730468750e+01
-2.869224548339843750e+00 3.670791625976562500e+01
-2.870025634765625000e+00 3.670791625976562500e+01
-2.871246337890625000e+00 3.670916748046875000e+01
-2.871246337890625000e+00 3.670997619628906250e+01
-2.873809814453125000e+00 3.671250152587890625e+01
-2.873809814453125000e+00 3.671330261230468750e+01
-2.882530212402343750e+00 3.672206115722656250e+01
-2.883392333984375000e+00 3.672206115722656250e+01
-2.885444641113281250e+00 3.672413635253906250e+01
-2.885444641113281250e+00 3.672499847412109375e+01
-2.896667480468750000e+00 3.673628234863281250e+01
-2.897499084472656250e+00 3.673622131347656250e+01
-2.899223327636718750e+00 3.673788452148437500e+01
-2.900001525878906250e+00 3.673788452148437500e+01
-2.900863647460937500e+00 3.673875427246093750e+01
-2.901695251464843750e+00 3.673875427246093750e+01
-2.903335571289062500e+00 3.674041748046875000e+01
-2.904968261718750000e+00 3.674041748046875000e+01
-2.906669616699218750e+00 3.674205780029296875e+01
-2.907531738281250000e+00 3.674205780029296875e+01
-2.910026550292968750e+00 3.674458312988281250e+01
-2.910858154296875000e+00 3.674458312988281250e+01
-2.911720275878906250e+00 3.674539184570312500e+01
-2.912498474121093750e+00 3.674539184570312500e+01
-2.913360595703125000e+00 3.674624633789062500e+01
-2.914138793945312500e+00 3.674624633789062500e+01
-2.915000915527343750e+00 3.674705505371093750e+01
-2.915863037109375000e+00 3.674705505371093750e+01
-2.916694641113281250e+00 3.674791717529296875e+01
-2.918334960937500000e+00 3.674791717529296875e+01
-2.919197082519531250e+00 3.674871826171875000e+01
-2.920059204101562500e+00 3.674871826171875000e+01
-2.920890808105468750e+00 3.674958801269531250e+01
-2.922531127929687500e+00 3.674958801269531250e+01
-2.923309326171875000e+00 3.675038909912109375e+01
-2.925025939941406250e+00 3.675038909912109375e+01
-2.925888061523437500e+00 3.675125122070312500e+01
-2.930000305175781250e+00 3.675125122070312500e+01
-2.930862426757812500e+00 3.675038909912109375e+01
-2.935058593750000000e+00 3.675038909912109375e+01
-2.935836791992187500e+00 3.675125122070312500e+01
-2.942527770996093750e+00 3.675125122070312500e+01
-2.944168090820312500e+00 3.674958801269531250e+01
-2.945030212402343750e+00 3.674958801269531250e+01
-2.945861816406250000e+00 3.674871826171875000e+01
-2.946723937988281250e+00 3.674871826171875000e+01
-2.947502136230468750e+00 3.674789428710937500e+01
-2.949142456054687500e+00 3.674789428710937500e+01
-2.949996948242187500e+00 3.674708557128906250e+01
-2.952552795410156250e+00 3.674708557128906250e+01
-2.953330993652343750e+00 3.674622344970703125e+01
-2.955886840820312500e+00 3.674622344970703125e+01
-2.956695556640625000e+00 3.674542236328125000e+01
-2.957557678222656250e+00 3.674542236328125000e+01
-2.959167480468750000e+00 3.674375152587890625e+01
-2.960029602050781250e+00 3.674375152587890625e+01
-2.960891723632812500e+00 3.674288940429687500e+01
-2.961669921875000000e+00 3.674288940429687500e+01
-2.962524414062500000e+00 3.674205780029296875e+01
-2.964996337890625000e+00 3.674205780029296875e+01
-2.965858459472656250e+00 3.674124908447265625e+01
-2.968391418457031250e+00 3.674124908447265625e+01
-2.969192504882812500e+00 3.674044799804687500e+01
-2.970863342285156250e+00 3.674044799804687500e+01
-2.971694946289062500e+00 3.673957824707031250e+01
-2.973388671875000000e+00 3.673957824707031250e+01
-2.974197387695312500e+00 3.673872375488281250e+01
-2.975028991699218750e+00 3.673872375488281250e+01
-2.975807189941406250e+00 3.673791503906250000e+01
-2.976669311523437500e+00 3.673791503906250000e+01
-2.977531433105468750e+00 3.673706054687500000e+01
-2.980026245117187500e+00 3.673706054687500000e+01
-2.980857849121093750e+00 3.673791503906250000e+01
-2.982498168945312500e+00 3.673791503906250000e+01
-2.983360290527343750e+00 3.673872375488281250e+01
-2.985832214355468750e+00 3.673872375488281250e+01
-2.986694335937500000e+00 3.673957824707031250e+01
-2.988334655761718750e+00 3.673957824707031250e+01
-2.989196777343750000e+00 3.674044799804687500e+01
-2.990058898925781250e+00 3.674044799804687500e+01
-2.990890502929687500e+00 3.674124908447265625e+01
-3.000000000000000000e+00 3.674122619628906250e+01
-3.000831604003906250e+00 3.674038696289062500e+01
-3.007530212402343750e+00 3.674038696289062500e+01
-3.008361816406250000e+00 3.674122619628906250e+01
-3.010864257812500000e+00 3.674122619628906250e+01
-3.012496948242187500e+00 3.674288940429687500e+01
-3.013336181640625000e+00 3.674288940429687500e+01
-3.014190673828125000e+00 3.674375152587890625e+01
-3.015892028808593750e+00 3.674375152587890625e+01
-3.016693115234375000e+00 3.674455261230468750e+01
-3.017524719238281250e+00 3.674455261230468750e+01
-3.018333435058593750e+00 3.674542236328125000e+01
-3.020057678222656250e+00 3.674542236328125000e+01
-3.020889282226562500e+00 3.674622344970703125e+01
-3.021667480468750000e+00 3.674622344970703125e+01
-3.022079467773437500e+00 3.674580383300781250e+01
-3.019607543945312500e+00 3.674330139160156250e+01
-3.019607543945312500e+00 3.674163818359375000e+01
-3.020057678222656250e+00 3.674122619628906250e+01
-3.020889282226562500e+00 3.674122619628906250e+01
-3.021667480468750000e+00 3.674208068847656250e+01
-3.022529602050781250e+00 3.674208068847656250e+01
-3.024223327636718750e+00 3.674375152587890625e+01
-3.025001525878906250e+00 3.674375152587890625e+01
-3.025863647460937500e+00 3.674455261230468750e+01
-3.026641845703125000e+00 3.674455261230468750e+01
-3.027496337890625000e+00 3.674542236328125000e+01
-3.030059814453125000e+00 3.674542236328125000e+01
-3.030830383300781250e+00 3.674622344970703125e+01
-3.042503356933593750e+00 3.674619293212890625e+01
-3.043357849121093750e+00 3.674542236328125000e+01
-3.047554016113281250e+00 3.674542236328125000e+01
-3.048332214355468750e+00 3.674619293212890625e+01
-3.052528381347656250e+00 3.674619293212890625e+01
-3.053306579589843750e+00 3.674542236328125000e+01
-3.065055847167968750e+00 3.674539184570312500e+01
-3.065834045410156250e+00 3.674458312988281250e+01
-3.073364257812500000e+00 3.674458312988281250e+01
-3.074165344238281250e+00 3.674539184570312500e+01
-3.080001831054687500e+00 3.674544525146484375e+01
-3.080833435058593750e+00 3.674624633789062500e+01
-3.090858459472656250e+00 3.674624633789062500e+01
-3.091667175292968750e+00 3.674702453613281250e+01
-3.097503662109375000e+00 3.674702453613281250e+01
-3.098335266113281250e+00 3.674789428710937500e+01
-3.101692199707031250e+00 3.674789428710937500e+01
-3.102554321289062500e+00 3.674874877929687500e+01
-3.105804443359375000e+00 3.674874877929687500e+01
-3.106697082519531250e+00 3.674955749511718750e+01
-3.110862731933593750e+00 3.674961090087890625e+01
-3.111724853515625000e+00 3.675038909912109375e+01
-3.112503051757812500e+00 3.675038909912109375e+01
-3.113357543945312500e+00 3.674958801269531250e+01
-3.135055541992187500e+00 3.674958801269531250e+01
-3.135833740234375000e+00 3.674871826171875000e+01
-3.136695861816406250e+00 3.674871826171875000e+01
-3.137527465820312500e+00 3.674791717529296875e+01
-3.139167785644531250e+00 3.674791717529296875e+01
-3.142501831054687500e+00 3.674458312988281250e+01
-3.147552490234375000e+00 3.674458312988281250e+01
-3.148330688476562500e+00 3.674539184570312500e+01
-3.150833129882812500e+00 3.674544525146484375e+01
-3.151695251464843750e+00 3.674622344970703125e+01
-3.157531738281250000e+00 3.674622344970703125e+01
-3.158302307128906250e+00 3.674542236328125000e+01
-3.160003662109375000e+00 3.674542236328125000e+01
-3.160858154296875000e+00 3.674455261230468750e+01
-3.162498474121093750e+00 3.674455261230468750e+01
-3.163360595703125000e+00 3.674369812011718750e+01
-3.168334960937500000e+00 3.674375152587890625e+01
-3.169197082519531250e+00 3.674455261230468750e+01
-3.170028686523437500e+00 3.674455261230468750e+01
-3.171669006347656250e+00 3.674624633789062500e+01
-3.172531127929687500e+00 3.674624633789062500e+01
-3.173385620117187500e+00 3.674705505371093750e+01
-3.174163818359375000e+00 3.674705505371093750e+01
-3.175025939941406250e+00 3.674791717529296875e+01
-3.175804138183593750e+00 3.674791717529296875e+01
-3.176666259765625000e+00 3.674705505371093750e+01
-3.181724548339843750e+00 3.674705505371093750e+01
-3.182556152343750000e+00 3.674791717529296875e+01
-3.183364868164062500e+00 3.674791717529296875e+01
-3.184196472167968750e+00 3.674877929687500000e+01
-3.184997558593750000e+00 3.674874877929687500e+01
-3.185836791992187500e+00 3.674955749511718750e+01
-3.187553405761718750e+00 3.674955749511718750e+01
-3.188331604003906250e+00 3.674874877929687500e+01
-3.190025329589843750e+00 3.674874877929687500e+01
-3.190887451171875000e+00 3.674789428710937500e+01
-3.195861816406250000e+00 3.674789428710937500e+01
-3.196670532226562500e+00 3.674874877929687500e+01
-3.199218750000000000e+00 3.674874877929687500e+01
-3.200080871582031250e+00 3.674958801269531250e+01
-3.202499389648437500e+00 3.674958801269531250e+01
-3.203330993652343750e+00 3.674871826171875000e+01
-3.204193115234375000e+00 3.674871826171875000e+01
-3.208389282226562500e+00 3.674461364746093750e+01
-3.212501525878906250e+00 3.674458312988281250e+01
-3.213363647460937500e+00 3.674539184570312500e+01
-3.216697692871093750e+00 3.674539184570312500e+01
-3.217559814453125000e+00 3.674624633789062500e+01
-3.219192504882812500e+00 3.674624633789062500e+01
-3.219970703125000000e+00 3.674705505371093750e+01
-3.221694946289062500e+00 3.674702453613281250e+01
-3.222557067871093750e+00 3.674789428710937500e+01
-3.223335266113281250e+00 3.674789428710937500e+01
-3.224197387695312500e+00 3.674874877929687500e+01
-3.225891113281250000e+00 3.674874877929687500e+01
-3.226669311523437500e+00 3.674955749511718750e+01
-3.228309631347656250e+00 3.674955749511718750e+01
-3.229164123535156250e+00 3.675038909912109375e+01
-3.232498168945312500e+00 3.675038909912109375e+01
-3.233360290527343750e+00 3.674958801269531250e+01
-3.236694335937500000e+00 3.674958801269531250e+01
-3.237503051757812500e+00 3.675038909912109375e+01
-3.240058898925781250e+00 3.675038909912109375e+01
-3.240829467773437500e+00 3.675122070312500000e+01
-3.241691589355468750e+00 3.675122070312500000e+01
-3.242553710937500000e+00 3.675208282470703125e+01
-3.243385314941406250e+00 3.675208282470703125e+01
-3.244224548339843750e+00 3.675288391113281250e+01
-3.245025634765625000e+00 3.675288391113281250e+01
-3.245834350585937500e+00 3.675375366210937500e+01
-3.251724243164062500e+00 3.675372314453125000e+01
-3.252502441406250000e+00 3.675291442871093750e+01
-3.259193420410156250e+00 3.675291442871093750e+01
-3.260055541992187500e+00 3.675205993652343750e+01
-3.261695861816406250e+00 3.675205993652343750e+01
-3.262527465820312500e+00 3.675125122070312500e+01
-3.264167785644531250e+00 3.675125122070312500e+01
-3.265029907226562500e+00 3.675038909912109375e+01
-3.265861511230468750e+00 3.675038909912109375e+01
-3.266639709472656250e+00 3.674958801269531250e+01
-3.267501831054687500e+00 3.674958801269531250e+01
-3.268363952636718750e+00 3.674871826171875000e+01
-3.270835876464843750e+00 3.674877929687500000e+01
-3.272468566894531250e+00 3.674705505371093750e+01
-3.273330688476562500e+00 3.674705505371093750e+01
-3.274192810058593750e+00 3.674624633789062500e+01
-3.275024414062500000e+00 3.674624633789062500e+01
-3.275886535644531250e+00 3.674539184570312500e+01
-3.277526855468750000e+00 3.674539184570312500e+01
-3.278358459472656250e+00 3.674458312988281250e+01
-3.279220581054687500e+00 3.674458312988281250e+01
-3.279998779296875000e+00 3.674377441406250000e+01
-3.282501220703125000e+00 3.674375152587890625e+01
-3.283363342285156250e+00 3.674288940429687500e+01
-3.287528991699218750e+00 3.674288940429687500e+01
-3.288391113281250000e+00 3.674208068847656250e+01
-3.290809631347656250e+00 3.674208068847656250e+01
-3.291664123535156250e+00 3.674122619628906250e+01
-3.292503356933593750e+00 3.674122619628906250e+01
-3.293357849121093750e+00 3.674041748046875000e+01
-3.295860290527343750e+00 3.674041748046875000e+01
-3.296691894531250000e+00 3.673960876464843750e+01
-3.298332214355468750e+00 3.673960876464843750e+01
-3.299194335937500000e+00 3.673875427246093750e+01
-3.300834655761718750e+00 3.673872375488281250e+01
-3.301666259765625000e+00 3.673788452148437500e+01
-3.302528381347656250e+00 3.673786163330078125e+01
-3.303390502929687500e+00 3.673706054687500000e+01
-3.308364868164062500e+00 3.673706054687500000e+01
-3.309135437011718750e+00 3.673791503906250000e+01
-3.310859680175781250e+00 3.673791503906250000e+01
-3.311691284179687500e+00 3.673872375488281250e+01
-3.313331604003906250e+00 3.673875427246093750e+01
-3.315055847167968750e+00 3.674041748046875000e+01
-3.324218750000000000e+00 3.674038696289062500e+01
-3.324996948242187500e+00 3.673957824707031250e+01
-3.325859069824218750e+00 3.673957824707031250e+01
-3.326637268066406250e+00 3.673872375488281250e+01
-3.328361511230468750e+00 3.673872375488281250e+01
-3.329193115234375000e+00 3.673791503906250000e+01
-3.336669921875000000e+00 3.673788452148437500e+01
-3.337524414062500000e+00 3.673708343505859375e+01
-3.338363647460937500e+00 3.673708343505859375e+01
-3.339218139648437500e+00 3.673622131347656250e+01
-3.340858459472656250e+00 3.673622131347656250e+01
-3.341697692871093750e+00 3.673541259765625000e+01
-3.342559814453125000e+00 3.673541259765625000e+01
-3.343330383300781250e+00 3.673455810546875000e+01
-3.344970703125000000e+00 3.673455810546875000e+01
-3.347526550292968750e+00 3.673208618164062500e+01
-3.348388671875000000e+00 3.673208618164062500e+01
-3.348808288574218750e+00 3.673161315917968750e+01
-3.348808288574218750e+00 3.673083496093750000e+01
-3.351280212402343750e+00 3.672830200195312500e+01
-3.351280212402343750e+00 3.672750091552734375e+01
-3.352111816406250000e+00 3.672663879394531250e+01
-3.352111816406250000e+00 3.672583007812500000e+01
-3.352973937988281250e+00 3.672497558593750000e+01
-3.352973937988281250e+00 3.672416687011718750e+01
-3.355026245117187500e+00 3.672210693359375000e+01
-3.355857849121093750e+00 3.672210693359375000e+01
-3.359191894531250000e+00 3.671871948242187500e+01
-3.360054016113281250e+00 3.671868896484375000e+01
-3.362113952636718750e+00 3.671664428710937500e+01
-3.362113952636718750e+00 3.671577453613281250e+01
-3.364219665527343750e+00 3.671372222900390625e+01
-3.364997863769531250e+00 3.671372222900390625e+01
-3.365859985351562500e+00 3.671292114257812500e+01
-3.367500305175781250e+00 3.671289062500000000e+01
-3.368331909179687500e+00 3.671211242675781250e+01
-3.369224548339843750e+00 3.671208190917968750e+01
-3.370056152343750000e+00 3.671289062500000000e+01
-3.371665954589843750e+00 3.671122741699218750e+01
-3.381690979003906250e+00 3.671125030517578125e+01
-3.382553100585937500e+00 3.671038818359375000e+01
-3.386665344238281250e+00 3.671038818359375000e+01
-3.387947082519531250e+00 3.670916748046875000e+01
-3.387947082519531250e+00 3.670747375488281250e+01
-3.388359069824218750e+00 3.670705413818359375e+01
-3.389221191406250000e+00 3.670705413818359375e+01
-3.389999389648437500e+00 3.670791625976562500e+01
-3.391723632812500000e+00 3.670791625976562500e+01
-3.392135620117187500e+00 3.670750427246093750e+01
-3.392135620117187500e+00 3.670663452148437500e+01
-3.392585754394531250e+00 3.670625305175781250e+01
-3.395057678222656250e+00 3.670622253417968750e+01
-3.396667480468750000e+00 3.670455932617187500e+01
-3.398361206054687500e+00 3.670455932617187500e+01
-3.399169921875000000e+00 3.670541381835937500e+01
-3.400863647460937500e+00 3.670541381835937500e+01
-3.401718139648437500e+00 3.670622253417968750e+01
-3.402496337890625000e+00 3.670619201660156250e+01
-3.403778076171875000e+00 3.670500183105468750e+01
-3.403778076171875000e+00 3.670413970947265625e+01
-3.404609680175781250e+00 3.670327758789062500e+01
-3.404609680175781250e+00 3.670246887207031250e+01
-3.404968261718750000e+00 3.670208740234375000e+01
-3.405830383300781250e+00 3.670208740234375000e+01
-3.407531738281250000e+00 3.670041656494140625e+01
-3.409164428710937500e+00 3.670041656494140625e+01
-3.410026550292968750e+00 3.670119476318359375e+01
-3.412498474121093750e+00 3.670124816894531250e+01
-3.413780212402343750e+00 3.669996643066406250e+01
-3.413780212402343750e+00 3.669914245605468750e+01
-3.415390014648437500e+00 3.669752502441406250e+01
-3.415390014648437500e+00 3.669667053222656250e+01
-3.416252136230468750e+00 3.669580078125000000e+01
-3.416252136230468750e+00 3.669499969482421875e+01
-3.416664123535156250e+00 3.669458007812500000e+01
-3.417526245117187500e+00 3.669458007812500000e+01
-3.419219970703125000e+00 3.669291687011718750e+01
-3.421691894531250000e+00 3.669291687011718750e+01
-3.422554016113281250e+00 3.669372558593750000e+01
-3.424194335937500000e+00 3.669372558593750000e+01
-3.424972534179687500e+00 3.669455718994140625e+01
-3.433364868164062500e+00 3.669458007812500000e+01
-3.434135437011718750e+00 3.669372558593750000e+01
-3.438331604003906250e+00 3.669372558593750000e+01
-3.439193725585937500e+00 3.669458007812500000e+01
-3.455085754394531250e+00 3.669455718994140625e+01
-3.455833435058593750e+00 3.669535827636718750e+01
-3.461669921875000000e+00 3.669541931152343750e+01
-3.462501525878906250e+00 3.669461059570312500e+01
-3.463363647460937500e+00 3.669458007812500000e+01
-3.464218139648437500e+00 3.669372558593750000e+01
-3.464996337890625000e+00 3.669372558593750000e+01
-3.465835571289062500e+00 3.669291687011718750e+01
-3.469192504882812500e+00 3.669291687011718750e+01
-3.470031738281250000e+00 3.669372558593750000e+01
-3.470863342285156250e+00 3.669369506835937500e+01
-3.472526550292968750e+00 3.669541931152343750e+01
-3.476722717285156250e+00 3.669538879394531250e+01
-3.477531433105468750e+00 3.669625091552734375e+01
-3.480857849121093750e+00 3.669625091552734375e+01
-3.481719970703125000e+00 3.669711303710937500e+01
-3.483360290527343750e+00 3.669708251953125000e+01
-3.484222412109375000e+00 3.669789123535156250e+01
-3.485054016113281250e+00 3.669794464111328125e+01
-3.486640930175781250e+00 3.669952392578125000e+01
-3.487503051757812500e+00 3.669952392578125000e+01
-3.488357543945312500e+00 3.670039367675781250e+01
-3.489196777343750000e+00 3.670039367675781250e+01
-3.490859985351562500e+00 3.670211029052734375e+01
-3.491691589355468750e+00 3.670208740234375000e+01
-3.500000000000000000e+00 3.671041870117187500e+01
-3.500862121582031250e+00 3.671041870117187500e+01
-3.502502441406250000e+00 3.671205139160156250e+01
-3.503364562988281250e+00 3.671205139160156250e+01
-3.504997253417968750e+00 3.671372222900390625e+01
-3.505859375000000000e+00 3.671372222900390625e+01
-3.509140014648437500e+00 3.671708679199218750e+01
-3.510002136230468750e+00 3.671708679199218750e+01
-3.511718750000000000e+00 3.671871948242187500e+01
-3.512496948242187500e+00 3.671871948242187500e+01
-3.513359069824218750e+00 3.671958160400390625e+01
-3.514221191406250000e+00 3.671958160400390625e+01
-3.514999389648437500e+00 3.672035980224609375e+01
-3.523391723632812500e+00 3.672039031982421875e+01
-3.523750305175781250e+00 3.672077941894531250e+01
-3.523750305175781250e+00 3.672250366210937500e+01
-3.524192810058593750e+00 3.672291564941406250e+01
-3.526664733886718750e+00 3.672288513183593750e+01
-3.527526855468750000e+00 3.672375488281250000e+01
-3.527969360351562500e+00 3.672332763671875000e+01
-3.527946472167968750e+00 3.672250366210937500e+01
-3.525802612304687500e+00 3.672044372558593750e+01
-3.525024414062500000e+00 3.672044372558593750e+01
-3.523391723632812500e+00 3.671871948242187500e+01
-3.521667480468750000e+00 3.671875000000000000e+01
-3.521247863769531250e+00 3.671827697753906250e+01
-3.522529602050781250e+00 3.671708679199218750e+01
-3.523361206054687500e+00 3.671708679199218750e+01
-3.524223327636718750e+00 3.671791839599609375e+01
-3.525863647460937500e+00 3.671791839599609375e+01
-3.526641845703125000e+00 3.671871948242187500e+01
-3.527496337890625000e+00 3.671871948242187500e+01
-3.528358459472656250e+00 3.671958160400390625e+01
-3.529220581054687500e+00 3.671955871582031250e+01
-3.529998779296875000e+00 3.672041320800781250e+01
-3.530891418457031250e+00 3.672041320800781250e+01
-3.531723022460937500e+00 3.672128295898437500e+01
-3.533363342285156250e+00 3.672128295898437500e+01
-3.534141540527343750e+00 3.672206115722656250e+01
-3.540054321289062500e+00 3.672208404541015625e+01
-3.545829772949218750e+00 3.671621704101562500e+01
-3.546691894531250000e+00 3.671621704101562500e+01
-3.547531127929687500e+00 3.671541595458984375e+01
-3.549163818359375000e+00 3.671541595458984375e+01
-3.550025939941406250e+00 3.671455383300781250e+01
-3.555831909179687500e+00 3.671458435058593750e+01
-3.556724548339843750e+00 3.671536254882812500e+01
-3.558334350585937500e+00 3.671536254882812500e+01
-3.559196472167968750e+00 3.671621704101562500e+01
-3.560836791992187500e+00 3.671621704101562500e+01
-3.561691284179687500e+00 3.671705627441406250e+01
-3.562469482421875000e+00 3.671705627441406250e+01
-3.563331604003906250e+00 3.671791839599609375e+01
-3.564193725585937500e+00 3.671791839599609375e+01
-3.565055847167968750e+00 3.671871948242187500e+01
-3.566696166992187500e+00 3.671875000000000000e+01
-3.567558288574218750e+00 3.671955871582031250e+01
-3.569168090820312500e+00 3.671955871582031250e+01
-3.570030212402343750e+00 3.672041320800781250e+01
-3.571670532226562500e+00 3.672039031982421875e+01
-3.572525024414062500e+00 3.672125244140625000e+01
-3.575889587402343750e+00 3.672125244140625000e+01
-3.576721191406250000e+00 3.672208404541015625e+01
-3.578361511230468750e+00 3.672208404541015625e+01
-3.579170227050781250e+00 3.672294616699218750e+01
-3.580001831054687500e+00 3.672294616699218750e+01
-3.582946777343750000e+00 3.672583007812500000e+01
-3.582946777343750000e+00 3.672663879394531250e+01
-3.584609985351562500e+00 3.672830200195312500e+01
-3.584609985351562500e+00 3.672914123535156250e+01
-3.590835571289062500e+00 3.673541259765625000e+01
-3.593330383300781250e+00 3.673541259765625000e+01
-3.594612121582031250e+00 3.673666381835937500e+01
-3.594642639160156250e+00 3.673747253417968750e+01
-3.599998474121093750e+00 3.674291992187500000e+01
-3.600860595703125000e+00 3.674291992187500000e+01
-3.601722717285156250e+00 3.674372100830078125e+01
-3.607475280761718750e+00 3.674375152587890625e+01
-3.608329772949218750e+00 3.674288940429687500e+01
-3.613388061523437500e+00 3.674291992187500000e+01
-3.614219665527343750e+00 3.674205780029296875e+01
-3.617500305175781250e+00 3.674202728271484375e+01
-3.618331909179687500e+00 3.674122619628906250e+01
-3.626663208007812500e+00 3.674124908447265625e+01
-3.627525329589843750e+00 3.674211120605468750e+01
-3.643302917480468750e+00 3.674208068847656250e+01
-3.644165039062500000e+00 3.674291992187500000e+01
-3.645057678222656250e+00 3.674205780029296875e+01
-3.645889282226562500e+00 3.674205780029296875e+01
-3.646667480468750000e+00 3.674291992187500000e+01
-3.648361206054687500e+00 3.674291992187500000e+01
-3.650024414062500000e+00 3.674455261230468750e+01
-3.654220581054687500e+00 3.674458312988281250e+01
-3.654998779296875000e+00 3.674539184570312500e+01
-3.657585144042968750e+00 3.674542236328125000e+01
-3.658363342285156250e+00 3.674622344970703125e+01
-3.659141540527343750e+00 3.674622344970703125e+01
-3.660003662109375000e+00 3.674542236328125000e+01
-3.660835266113281250e+00 3.674542236328125000e+01
-3.662109375000000000e+00 3.674414062500000000e+01
-3.662109375000000000e+00 3.674333190917968750e+01
-3.662528991699218750e+00 3.674294281005859375e+01
-3.663391113281250000e+00 3.674294281005859375e+01
-3.664169311523437500e+00 3.674208068847656250e+01
-3.665000915527343750e+00 3.674205780029296875e+01
-3.668807983398437500e+00 3.673833465576171875e+01
-3.668807983398437500e+00 3.673747253417968750e+01
-3.672111511230468750e+00 3.673413848876953125e+01
-3.672111511230468750e+00 3.673333740234375000e+01
-3.675003051757812500e+00 3.673039245605468750e+01
-3.675857543945312500e+00 3.673039245605468750e+01
-3.676696777343750000e+00 3.672958374023437500e+01
-3.678329467773437500e+00 3.672955322265625000e+01
-3.679191589355468750e+00 3.673036193847656250e+01
-3.689224243164062500e+00 3.673041534423828125e+01
-3.690002441406250000e+00 3.672955322265625000e+01
-3.691635131835937500e+00 3.672955322265625000e+01
-3.692054748535156250e+00 3.672914123535156250e+01
-3.692054748535156250e+00 3.672836303710937500e+01
-3.692916870117187500e+00 3.672747039794921875e+01
-3.692886352539062500e+00 3.672660827636718750e+01
-3.693305969238281250e+00 3.672622680664062500e+01
-3.695030212402343750e+00 3.672627258300781250e+01
-3.695442199707031250e+00 3.672666931152343750e+01
-3.695472717285156250e+00 3.672747039794921875e+01
-3.697555541992187500e+00 3.672958374023437500e+01
-3.698387145996093750e+00 3.672955322265625000e+01
-3.699974060058593750e+00 3.673121643066406250e+01
-3.700836181640625000e+00 3.673121643066406250e+01
-3.701690673828125000e+00 3.673205566406250000e+01
-3.702552795410156250e+00 3.673205566406250000e+01
-3.703330993652343750e+00 3.673291778564453125e+01
-3.705886840820312500e+00 3.673288726806640625e+01
-3.706665039062500000e+00 3.673208618164062500e+01
-3.710861206054687500e+00 3.673208618164062500e+01
-3.711723327636718750e+00 3.673121643066406250e+01
-3.712501525878906250e+00 3.673119354248046875e+01
-3.713363647460937500e+00 3.673205566406250000e+01
-3.714195251464843750e+00 3.673205566406250000e+01
-3.715080261230468750e+00 3.673288726806640625e+01
-3.715858459472656250e+00 3.673288726806640625e+01
-3.716697692871093750e+00 3.673202514648437500e+01
-3.718330383300781250e+00 3.673208618164062500e+01
-3.719169616699218750e+00 3.673121643066406250e+01
-3.720031738281250000e+00 3.673127746582031250e+01
-3.720886230468750000e+00 3.673041534423828125e+01
-3.721664428710937500e+00 3.673041534423828125e+01
-3.722503662109375000e+00 3.672958374023437500e+01
-3.725059509277343750e+00 3.672958374023437500e+01
-3.726280212402343750e+00 3.672830200195312500e+01
-3.725471496582031250e+00 3.672747039794921875e+01
-3.725440979003906250e+00 3.672494506835937500e+01
-3.726303100585937500e+00 3.672413635253906250e+01
-3.726280212402343750e+00 3.672332763671875000e+01
-3.726722717285156250e+00 3.672286224365234375e+01
-3.728332519531250000e+00 3.672286224365234375e+01
-3.728775024414062500e+00 3.672247314453125000e+01
-3.728752136230468750e+00 3.672166442871093750e+01
-3.727111816406250000e+00 3.671994018554687500e+01
-3.727081298828125000e+00 3.671836090087890625e+01
-3.727531433105468750e+00 3.671788787841796875e+01
-3.729225158691406250e+00 3.671788787841796875e+01
-3.730003356933593750e+00 3.671871948242187500e+01
-3.730857849121093750e+00 3.671871948242187500e+01
-3.731666564941406250e+00 3.671958160400390625e+01
-3.735862731933593750e+00 3.671955871582031250e+01
-3.736274719238281250e+00 3.672000122070312500e+01
-3.736335754394531250e+00 3.672161102294921875e+01
-3.737083435058593750e+00 3.672247314453125000e+01
-3.737083435058593750e+00 3.672830200195312500e+01
-3.737945556640625000e+00 3.672917175292968750e+01
-3.737945556640625000e+00 3.672997283935546875e+01
